Date,Open,High,Low,Close,Volume
2021-06-19,91.70670476491796,91.73874922512915,91.59096925535414,91.68884892809729,48324762375
2021-06-20,91.69773318920488,91.70358326777205,91.58785867253391,91.63611090638733,57176763747
2021-06-21,91.63967989088633,91.71914709619887,91.55169405437664,91.56415275714608,90616591970
2021-06-22,91.57028660818105,91.71869960884578,91.54647700669919,91.64773466324186,101175206595
2021-06-23,91.64407836413739,91.66055899592175,91.59171142950072,91.62430160599615,78451207170
2021-06-24,91.62246799928108,91.64608660006341,91.54757389643055,91.56964266296563,54635236494
2021-06-25,91.56451292989368,91.60938172278475,91.46013923336797,91.54181113246887,66436810480
2021-06-26,91.54272247866358,91.67694139877494,91.52725142200507,91.66715124863549,60323833680
2021-06-27,91.6713641783499,91.73910939787676,91.60397913157067,91.61477339967314,53158745469
2021-06-28,91.61908455831872,91.62951865367359,91.54528734519955,91.54940750314562,56773812735
2021-06-29,91.55151396800284,91.63024991349448,91.54693540837796,91.55819353532206,64868482234
2021-06-30,91.5608566307892,91.61404213985224,91.5290795715573,91.57577651400061,62591206838
2021-07-01,91.5744013089643,91.61459877046217,91.55572689771725,91.57669331735816,54577458289
2021-07-02,91.583558428214,91.63199620560408,91.55517572427014,91.55902302407412,45626594041
2021-07-03,91.56021268557379,91.6177093532824,91.54812506987766,91.55197236968161,41194990425
2021-07-04,91.55481009435971,91.57110518260744,91.4554733591376,91.51031238854193,43066655708
2021-07-05,91.50344727768606,91.65121633313538,91.50344727768606,91.61706540806699,47215849676
2021-07-06,91.62265354281772,91.63648199346063,91.5399775257538,91.56424007175156,51054194253
2021-07-07,91.5580189061111,91.62851453571056,91.53512610798678,91.62081993610263,50370827531
2021-07-08,91.613496423568,91.6845486837774,91.52834831173642,91.54684263660964,54546974469
2021-07-09,91.54656977846751,91.56826745792932,91.51021961677361,91.52294572052234,48513127150
2021-07-10,91.53155166632496,91.60498324953369,91.5066506322746,91.55416614914431,39811881630
2021-07-11,91.56067108725254,91.65607320806521,91.54858347155641,91.57659508842698,33700882503
2021-07-12,91.57742457717904,91.63107940224654,91.5491346450035,91.5808080181414,40963905755
2021-07-13,91.5889610194281,91.63876308752879,91.54492171528909,91.54684263660964,40689021551
2021-07-14,91.55783336257444,91.62576412563794,91.54510725882575,91.56835477253482,45371034562
2021-07-15,91.56735065457178,91.59363235082128,91.53878786425412,91.5511483380924,45208496773
2021-07-16,91.55178682614496,91.60077031981928,91.5511483380924,91.59015068092776,45730099926
2021-07-17,91.58950673571235,91.63913417460208,91.55966696928954,91.60654399810664,39163445316
2021-07-18,91.6070897143909,91.62640807085336,91.51598783789814,91.61285247835258,36385511871
2021-07-19,91.61505717214095,91.62008867628174,91.54428322723652,91.56451292989368,40152920396
2021-07-20,91.56616099307212,91.6042519897128,91.55645815753815,91.58318734114073,45790527475
2021-07-21,91.58272893946197,91.59866385496207,91.5386950924858,91.58034961646263,57772259331
2021-07-22,91.5750452541797,91.6131253364947,91.52844108350475,91.57586382860609,45353041839
2021-07-23,91.58026230185715,91.62951865367359,91.54300079396853,91.58585043660787,48879632451
2021-07-24,91.58301271192977,91.65899824734879,91.5591103386796,91.6199031327451,51306998692
2021-07-25,91.61935741646086,91.62741218881638,91.48330488963438,91.57091963907078,45864253744
2021-07-26,91.57285147471703,91.62393051892286,91.5343948481659,91.57925818389413,92450192578
2021-07-27,91.56551704785672,91.62027421981838,91.5504170782715,91.56808191439268,67906963431
2021-07-28,91.56378167007279,91.61569020303068,91.54080155734299,91.56670670935635,64211172842
2021-07-29,91.5626793231786,91.64307424617435,91.5472082665201,91.58145196335681,49910679856
2021-07-30,91.58337288467737,91.66796982306188,91.5462969203254,91.58191036503558,58525027371
2021-07-31,91.59125302782195,91.63418998506677,91.54959304668226,91.58090624707256,51394668827
2021-08-01,91.59710310638911,91.62192228299682,91.54647700669919,91.58722564164418,56095370226
2021-08-02,91.59198428764284,91.62192228299682,91.55316203118127,91.60544165121246,51732217398
2021-08-03,91.60873777756933,91.62430160599615,91.55142119623451,91.58383128635614,53595668066
2021-08-04,91.58245608131983,91.59234446039045,91.5358573678077,91.56461115882485,55269578265
2021-08-05,91.56744888350295,91.6010431779614,91.52459378370077,91.56488401696697,67359787062
2021-08-06,91.56305041025189,91.59591344488945,91.55407883453883,91.59096925535414,69278482398
2021-08-07,91.58676723996541,91.62438892060163,91.56332326839402,91.59134034242743,83779571867
2021-08-08,91.60525610767583,91.60699148545973,91.54821784164598,91.57879978221536,74286538738
2021-08-09,91.56643385121423,91.60150157964017,91.55526849603847,91.57000283571324,77735706184
2021-08-10,91.57174912782284,91.63959257628085,91.53411653286095,91.58483540431916,74336970320
2021-08-11,91.58117910521469,91.65432691595561,91.53933903770123,91.60498324953369,87167321396
2021-08-12,91.60314964281861,91.65250422356621,91.55013876296653,91.6056271947491,82791032054
2021-08-13,91.61578843196185,91.65194759295628,91.54601860502044,91.57980390017839,73792175888
2021-08-14,91.57302610392799,91.6501139862412,91.56386898467825,91.60965458092687,76879764304
2021-08-15,91.61908455831872,91.69598689709528,91.56808191439268,91.6148716286043,77556076133
2021-08-16,91.60800651774845,91.65332279799259,91.54052869920088,91.59609898842609,84438013592
2021-08-17,91.59142765703291,91.61212121853167,91.56021268557379,91.57604937214273,87487581579
2021-08-18,91.57101786800196,91.62283908635436,91.5636943554673,91.59939511478296,79562378117
2021-08-19,91.6017744377823,91.61871347124543,91.49804468647199,91.52715865023673,79535190853
2021-08-20,91.53567182427103,91.62283908635436,91.51964959416547,91.61716363699816,75007653647
2021-08-21,91.61001475367448,91.6401382925651,91.56524418971458,91.62100547963928,77546194009
2021-08-22,91.61725095160364,91.73343394852054,91.54052869920088,91.63648199346063,63054090156
2021-08-23,91.6358380482452,91.66091916866935,91.55902302407412,91.62933311013694,78500144394
2021-08-24,91.62594966917459,91.65845253106454,91.55499018073351,91.5800767583205,82298987461
2021-08-25,91.59528041399972,91.60452484785492,91.56167520521558,91.58887370482262,78253794427
2021-08-26,91.57733726257356,91.62109279424476,91.56250469396765,91.5953677286052,75138574324
2021-08-27,91.5925300039271,91.66321117706319,91.56689225289301,91.58850261774933,77373122984
2021-08-28,91.59307572021135,91.6830752498099,91.54867624332473,91.61340910896251,62963190536
2021-08-29,91.60863954863817,91.70057091388298,91.56845300146597,91.66815536659851,61330496817
2021-08-30,91.65653160974398,91.681339872026,91.5736700491434,91.6025056976032,72843224247
2021-08-31,91.61257962021045,91.63858845831783,91.56753619810843,91.60443753324944,86200102965
2021-09-01,91.61386751064128,91.63345872524587,91.55362043286006,91.58539203492911,86157816302
2021-09-02,91.58822975960722,91.61825506956666,91.54025038389591,91.58172482149894,85187889141
2021-09-03,91.59079462614318,91.60681685624877,91.55892479514296,91.57613668674821,94333024390
2021-09-04,91.58301271192977,91.63181066206742,91.56716511103514,91.59115479889078,84730751345
2021-09-05,91.60287678467648,91.62109279424476,91.56140234707345,91.57989121478387,80204406658
2021-09-06,91.58236876671437,91.63464838674554,91.51919664964953,91.54428322723652,95052134923
2021-09-07,91.55819353532206,91.67868769088454,91.52661293395248,91.60114140689257,163058669007
2021-09-08,91.6191718729242,91.62329748803312,91.56469847343033,91.57797029346328,126616185419
2021-09-09,91.58612329475,91.63638376452946,91.55810622071658,91.56936980482351,99828369723
2021-09-10,91.57174912782284,91.62045976335503,91.54510725882575,91.58529380599794,96977805029
2021-09-11,91.5832855700719,91.65845253106454,91.52441369732696,91.64562819838466,77837822625
2021-09-12,91.65131456206655,91.66165042849025,91.48925319713271,91.52834831173642,73080229538
2021-09-13,91.52166874441718,91.62292640095984,91.50601214422204,91.57751189178452,97652941470
2021-09-14,91.5846607751082,91.66091916866935,91.5644256152882,91.60003905999838,77354384513
2021-09-15,91.60324787174976,91.63500855949314,91.55490286612802,91.59811813867782,67018323452
2021-09-16,91.58639615289212,91.61889901478207,91.56661939475089,91.59728864992576,76304339417
2021-09-17,91.5829144829986,91.65103078959875,91.51351574313048,91.52376975211153,67211526457
2021-09-18,91.52166874441718,91.65029952977784,91.47286533711666,91.50774752200596,60077519832
2021-09-19,91.50930827057891,91.72418951466534,91.39000923367892,91.59647007549938,55435472929
2021-09-20,91.58731295624966,91.60507056413917,91.53896795062792,91.5483106134143,100128036827
2021-09-21,91.56039822911043,91.60479770599704,91.5399775257538,91.56405452821491,97283217005
2021-09-22,91.5605728583214,91.6454535691737,91.55169405437664,91.55966696928954,80708278656
2021-09-23,91.55993982743166,91.68042306866846,91.54446331361032,91.6025056976032,71255677560
2021-09-24,91.61038584074777,91.68784481013427,91.54794498350385,91.63107940224654,93076113024
2021-09-25,91.63876308752879,91.70962980420154,91.59015068092776,91.6465450017422,66583739947
2021-09-26,91.63886131645995,91.67977912345305,91.59445092524766,91.6223806846756,78196884599
2021-09-27,91.62476000767492,91.68006289592084,91.54757389643055,91.60296409928196,70088186310
2021-09-28,91.5982054532833,91.63281478003046,91.56415275714608,91.5832855700719,66373042997
2021-09-29,91.59290109100039,91.61578843196185,91.53265401321913,91.5818230504301,64767185195
2021-09-30,91.59096925535414,91.60324787174976,91.5136085148988,91.57018837924988,65935536533
2021-10-01,91.56653208014541,91.59390520896342,91.537232572844,91.57229484410708,81411630527
2021-10-02,91.56580082032451,91.6067186273176,91.5562726140015,91.58199767964106,67747297412
2021-10-03,91.5946364687843,91.61184836038954,91.53064032013026,91.5744013089643,61784201197
2021-10-04,91.5797165855729,91.60946903739023,91.50024392309751,91.54116718725344,74166327976
2021-10-05,91.54300079396853,91.6511290185299,91.50894264066847,91.59628453196274,76210707722
2021-10-06,91.59774705160451,91.6656887289937,91.49584544984644,91.58502094785581,96553805180
2021-10-07,91.5996679729251,91.66120294113716,91.51525657807723,91.59033622446441,91580420731
2021-10-08,91.59317394914251,91.59866385496207,91.53677417116525,91.56661939475089,79865522045
2021-10-09,91.55637084293267,91.59353412189012,91.54821784164598,91.56021268557379,67391135102
2021-10-10,91.56772174164507,91.65909647627997,91.50710903395337,91.64920809720934,69927661418
2021-10-11,91.64316156077983,91.66083185406387,91.54025038389591,91.61971758920846,75741431317
2021-10-12,91.61267784914162,91.65048507331448,91.55407883453883,91.5647857880358,73275476508
2021-10-13,91.54867624332473,91.62530572395919,91.50884986890014,91.56488401696697,78117249743
2021-10-14,91.56167520521558,91.5832855700719,91.52697856386293,91.5591103386796,68955958208
2021-10-15,91.55389329100218,91.609927439069,91.46142166663593,91.47836070009906,89456766433
2021-10-16,91.47680540868897,91.57220752950161,91.46682425785,91.55966696928954,65419462010
2021-10-17,91.55691655921693,91.61835329849782,91.50774752200596,91.58163750689346,57600914728
2021-10-18,91.58621060935548,91.60800651774845,91.4962110797569,91.55773513364329,66503250420
2021-10-19,91.56140234707345,91.61120441517416,91.50820592368474,91.56670670935635,62387883982
2021-10-20,91.56854031607145,91.61908455831872,91.52047362575468,91.55050439287697,70187915900
2021-10-21,91.54473617175245,91.59591344488945,91.49932711973997,91.5580189061111,84189482202
2021-10-22,91.55819353532206,91.59674293364151,91.51745581470277,91.54492171528909,73919161798
2021-10-23,91.54904187323518,91.64023652149626,91.53796383266489,91.63135226038867,55395032239
2021-10-24,91.63437552860341,91.65616052267069,91.47533743188433,91.57642045921602,66669467996
2021-10-25,91.57604937214273,91.64591197085245,91.47826792833074,91.49877594629288,66194185821
2021-10-26,91.50573382891709,91.6255785821013,91.49630385152523,91.5768788608948,77630649473
2021-10-27,91.5778829788578,91.70028714141516,91.5177286728449,91.6284163067794,124069805053
2021-10-28,91.62933311013694,91.65369388506588,91.5818230504301,91.6003119181405,121660107352
2021-10-29,91.59518218506855,91.64453676581616,91.50774752200596,91.56048554371591,87302831458
2021-10-30,91.56259200857313,91.65689178249158,91.51745581470277,91.60342250096072,86474453142
2021-10-31,91.59115479889078,91.70871300084399,91.50472971095405,91.59042353906989,91561112863
2021-11-01,91.59096925535414,91.67822928920577,91.54125995902176,91.58264162485649,87025283378
2021-11-02,91.58977959385447,91.68509440006164,91.5483106134143,91.63062100056777,149878312204
2021-11-03,91.6312540314575,91.6866551486346,91.57953104203627,91.61806952603001,89436836448
2021-11-04,91.61533003028308,91.6735579578126,91.60150157964017,91.6344628432089,87280485610
2021-11-05,91.64526802563705,91.72977764941606,91.62036153442386,91.69819159088365,76677676369
2021-11-06,91.69744941673706,91.70871300084399,91.61230676206833,91.68912178623941,65151095549
2021-11-07,91.67648299709617,91.7353548698411,91.61376928171013,91.69489546452678,55905241687
2021-11-08,91.68628406156131,91.70130217370388,91.5701010646444,91.59655739010486,82548510715
2021-11-09,91.60379358803402,91.66842822474064,91.56716511103514,91.57448862356978,93002275939
2021-11-10,91.56524418971458,91.73791973637708,91.37554229498346,91.56488401696697,113809197171
2021-11-11,91.58868816128597,91.73883653973463,91.3766391847148,91.61495894320977,83970826408
2021-11-12,91.68857606995515,91.7385636815925,91.38103765796586,91.56643385121423,82883678293
2021-11-13,91.47460617206343,91.73846545266133,91.37554229498346,91.63364426878253,65797472687
2021-11-14,91.63308763817258,91.73472183895137,91.38121774433966,91.58960496464351,54429579952
2021-11-15,91.57980390017839,91.73801796530825,91.38735159537462,91.69352025949047,64113625426
2021-11-16,91.68939464438154,94.5790824270698,91.38753713891127,91.61779666788787,98954557342
2021-11-17,91.60077031981928,93.39141824900436,91.3743526334838,91.56176251982106,84478860409
2021-11-18,91.57147626968072,91.73581327151987,91.38232009123385,91.5532548029496,95287465626
2021-11-19,91.56240646503647,91.73902208327127,91.3766391847148,91.63107940224654,82193745588
2021-11-20,91.61825506956666,91.73910939787676,91.41079010978319,91.58914656296473,72417177800
2021-11-21,91.52285840591685,91.73902208327127,91.38149605964462,91.63592536285068,69057268195
2021-11-22,91.67392904488588,91.7378324217716,91.38021362637666,91.59728864992576,79375135623
2021-11-23,91.60241838299773,91.7861719702305,91.37691750001977,91.56744888350295,84196469142
2021-11-24,91.55471732259139,91.73837813805585,91.3771903581619,91.61981581813961,84317323264
2021-11-25,91.50866432536351,91.7381925945192,91.39971206921291,91.51946950779167,91394294449
2021-11-26,91.64627214360006,91.73737402009283,91.39678157276649,91.58960496464351,106740129710
2021-11-27,91.58228145210889,91.73902208327127,91.4008144161071,91.65661892434947,73666340601
2021-11-28,91.67328509967047,91.73902208327127,91.42223378026392,91.56744888350295,73452340871
2021-11-29,91.54950027491394,91.736086129662,91.38250017760765,91.60415376078163,73041134842
2021-11-30,91.60938172278475,91.73224428702088,91.41161414137243,91.58218322317771,87396693339
2021-12-01,91.59710310638911,91.73691561841406,91.41619270099726,91.5793454984996,80908197091
2021-12-02,91.57742457717904,91.73902208327127,91.38863402864263,91.57193467135947,77139535799
2021-12-03,91.55536126780679,91.73846545266133,91.41326220455083,91.61249230560497,92639344690
2021-12-04,91.60223283946107,91.73883653973463,91.44302011353103,91.55664370107479,138598008408
